SKU,Month,Warehouse Code,Warehouse Name,Product Type,SKU Status,Year till SKU was Active,ABC classification,XYZ classification,Class,Product Group,Inbound Pallets,Inventory Pallets,outbound Pallets,cross transfer Pallets,Inbound Transportation Cost,Inbound Handlings Cost,Inventory Cost,Outbound Handlings Cost,Outbound Transportation Cost,Inter warehouse Cost,Administrative Cost,Total cost
2143050,4,4135,Langenhagen,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,4,1.0,0.301190476,0.0,6.08,23.72875,15.139061456312044,3.0141219155412435,15.345770134077618,0.0,4.887616603963802,68.19532010989471
2143050,4,4156,Krefeld,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,0.9444444444444444,0.007738095,0.0,0.0,0.0,15.430254930063874,0.081887552,0.3179158747974979,0.0,0.1675585469089389,15.997616903509396
2143050,5,4113,,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,8,0.0,0.0,0.0,396.56,0.0,0.0,0.0,0.0,0.0,0.0,396.56
2143050,5,4164,Meerane,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,5,1.0,1.595238095238093,0.0,102.95,32.74365920096852,15.27537172640165,19.47122260219865,101.45725101244078,0.0,39.98252214840319,311.8800266904128
2143050,5,4177,Dreieich,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,3,0.9523809523809524,0.6517857142857115,0.0,85.61,17.249752768477983,15.675914271545526,7.301357593876853,24.78265688572285,0.0,10.99952448637464,161.61920600599785
2143050,5,4135,Langenhagen,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,5,1.2,0.5273809523809512,0.0,8.24,33.81247796863331,16.31842589228036,5.270391422,21.36958519851777,0.0,10.360086584754056,95.37096706655277
2143050,5,4156,Krefeld,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,1.0,0.01547619,0.0,0.0,0.0,13.912806788936956,0.1741701586510624,0.4923257040800932,0.0,0.3081182602988948,14.887420911967006
2143050,6,4113,,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,5,0.0,0.0,0.0,396.55,0.0,0.0,0.0,0.0,0.0,0.0,396.55
2143050,6,4164,Meerane,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,4,0.8636363636363636,1.408333333,0.0,81.19,26.38613768707483,17.064944759664357,15.776882183869064,83.13041835,0.0,33.26189880748457,256.81028178664354
2143050,6,4177,Dreieich,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,3,0.9090909090909092,0.5535714285714246,0.0,115.4,19.196389638424176,17.010928153704285,6.033745697947885,20.11126760750502,0.0,7.244401297,184.9967323945345
2143050,6,4135,Langenhagen,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,1.0,0.5053571428571414,0.0,0.0,0.0,14.984698589633366,4.996488928772126,19.884523276065984,0.0,6.323861716973618,46.18957251144509
2143050,6,4156,Krefeld,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,0.9545454545454546,0.008928571,0.0,0.0,0.0,15.951737294369073,0.093893793,0.2692477617734103,0.0,0.154964301,16.46984315062943
2143050,7,4164,Meerane,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,5,0.9523809523809524,1.7404761904761872,0.0,88.63,32.76952865293972,16.908294329960203,20.36568944179863,106.98836562682772,0.0,38.65217572566895,304.3140537771952
2143050,7,4177,Dreieich,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,5,1.0,0.6898809523809483,0.0,109.56,30.392759595008243,17.541625849660107,7.455736731532124,26.29937636,0.0,8.938922463154114,200.1884209962826
2143050,7,4135,Langenhagen,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,2,2.238095238095238,0.5005952380952369,0.0,3.22,10.998748600947051,35.494672552783854,4.736914778499809,20.09110958953157,0.0,9.459738448,84.00118396955813
2143050,7,4156,Krefeld,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,1.0,0.013095238,0.0,0.0,0.0,16.696147508363385,0.1343460945915068,0.4047461459473389,0.0,0.2579621494417149,17.493201898343944
2143050,8,4164,Meerane,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,4,1.3043478260869563,1.6089285714285682,0.0,73.02,27.25331838804377,20.550753279166475,18.32263097680306,115.90328415073834,0.0,40.68840843511226,295.7383952298639
2143050,8,4177,Dreieich,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,4,0.9565217391304348,0.6178571428571394,0.0,89.23,26.88905775075989,15.822171649407773,6.1899403540375575,28.32381190857664,0.0,13.201220156269352,179.6562018190512
2143050,8,4135,Langenhagen,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,1.9130434782608696,0.5577380952380939,0.0,0.0,0.0,29.00317993878489,5.209109990880462,24.77605942744105,0.0,7.363878596,66.35222795294224
2143050,8,4156,Krefeld,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,1.0,0.020238095,0.0,0.0,0.0,15.542838333476128,0.2052264665880772,0.7185326307417889,0.0,0.3787624116616304,16.845359842467623
2143050,9,4164,Meerane,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,3,1.0952380952380951,1.3303571428571406,0.0,53.31,19.37826305609284,18.92632269299456,14.121216374131556,72.00508219141572,0.0,34.74282707,212.4837113891303
2143050,9,4177,Dreieich,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,3,0.9545454545454546,0.6017857142857105,0.0,61.68,18.44968274950429,18.50041867376958,5.684943094369692,19.79909275518502,0.0,9.165153815049472,133.27929108787805
2143050,9,4135,Langenhagen,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,1.761904761904762,0.3785714285714277,0.0,0.0,0.0,27.846794381619173,3.408332107629608,13.51842410182578,0.0,5.247676140711203,50.02122673178576
2143050,9,4156,Krefeld,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,0.9523809523809524,0.044047619,0.0,0.0,0.0,16.719861130849097,0.4031353591997754,1.166702157602704,0.0,0.6746710899361277,18.964369737587703
2143050,10,4113,,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,8,0.0,0.0,0.0,861.08,0.0,0.0,0.0,0.0,0.0,0.0,861.08
2143050,10,4164,Meerane,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,4,1.85,1.349404762,0.0,90.43,29.209372839506173,33.30920479331952,14.781513282288609,77.19384205655886,0.0,58.843097990335885,303.7670309620091
2143050,10,4177,Dreieich,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,2,1.809523809523809,0.5773809523809486,0.0,81.42,15.24225874125874,39.81366392796506,5.806445040097117,27.205657506621268,0.0,21.038058188887497,190.52608340482968
2143050,10,4135,Langenhagen,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,0.95,0.4630952380952374,0.0,0.0,0.0,17.16456581415254,4.674792080953894,18.163922116092937,0.0,14.07226192,54.075541935526566
2143050,10,4156,Krefeld,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,1.0,0.046428571,0.0,0.0,0.0,20.03110744221896,0.4586221696576318,1.5998874104896748,0.0,1.487392149007276,23.577009171373536
2143050,11,4164,Meerane,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,1,1.681818181818182,1.3523809523809494,0.0,20.59,6.584373042886318,30.731015222782105,15.44718168962891,73.32012162516344,0.0,47.37133067544558,194.0440222559064
2143050,11,4135,Langenhagen,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,4,1.0,0.4910714285714277,0.0,5.94,21.91248129347621,17.366027930057648,4.569522906963817,17.027934796880498,0.0,12.82043960882515,79.63640653620334
2143050,11,4177,Dreieich,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,1.9090909090909087,0.4095238095238065,0.0,0.0,0.0,39.68007029790914,4.186990909817722,18.478558857723243,0.0,11.261939067211491,73.60755913266159
2143050,11,4156,Krefeld,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,0.9090909090909092,0.023214286,0.0,0.0,0.0,19.77538150942753,0.2521784179361825,0.7835728321832223,0.0,0.6414492663521045,21.45258202589904
2143050,12,4113,,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,4,0.0,0.0,0.0,226.6,0.0,0.0,0.0,0.0,0.0,0.0,226.6
2143050,12,4164,Meerane,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,2,1.15,1.1148809523809502,0.0,32.01,13.227214953271028,18.20340314915584,12.172378407195316,65.07898795062127,0.0,26.10069785162404,166.79268231186748
2143050,12,4177,Dreieich,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,1.0,0.5654761904761875,0.0,0.0,0.0,16.511715886238054,5.570225041167048,25.88562841359138,0.0,10.19176421042032,58.15933355
2143050,12,4135,Langenhagen,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,1,1.35,0.3952380952380947,0.0,1.47,5.994356472615856,21.40115534110628,3.733020435631361,15.732659189747796,0.0,6.013148027630608,54.344339466731896
2143050,12,4156,Krefeld,Papier,Active,Still Active,C,X,CX,Papier_A-Marke,0,1.0,0.018452381,0.0,0.0,0.0,16.03313676827889,0.1963620214010988,0.7245621431447489,0.0,0.4112640024631891,17.365324935287926
2171451,1,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.9545454545454546,0.0,0.3333333333333333,0.0,0.0,21.63121090121789,0.0,0.0,48.81027993291641,0.0,70.44149083
2171451,1,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.8571428571428571,0.0,0.125,0.0,0.0,10.34458580929334,0.0,0.0,40.870603448275865,0.0,51.21518925756921
2171451,1,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.0,0.3749999999999999,0.0,0.0,0.0,0.0,5.050019289101848,27.74658051196828,0.0,10.879789824500358,43.676389625570486
2171451,2,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.9090909090909092,0.083333333,0.5069444444444444,0.0,0.0,15.937313772013637,1.027023519832726,6.447207938351079,64.5347026,3.165357715508323,91.11160554655756
2171451,2,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.3333333333333333,0.041666667,0.0,0.0,11.51734072894392,3.215870964305001,18.488543497423475,31.048428571428577,6.301802289328437,70.57198605
2171451,2,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.8333333333333334,0.1666666666666665,0.0,0.0,0.0,11.802158509418716,1.9953145774117,14.34982116366362,0.0,5.4060851250198025,33.553379375513835
2171451,3,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,4,0.9565217391304348,0.041666667,0.0,1717.0,28.147161496085825,16.409955401206084,0.4654480802535031,1.7378174851944974,0.0,0.7947703113694204,1764.5551527741093
2171451,3,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.8,0.125,0.0,0.0,0.0,13.474764644334469,1.5321746207475524,8.25052888,0.0,2.9732822791888767,26.230750424599425
2171451,3,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.3333333333333333,0.0,0.0,0.0,0.0,4.832787925835826,0.0,0.0,0.0,0.0,4.832787925835826
2171451,4,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.75,0.0,0.0,0.0,15.139061456312044,7.505520975458438,38.212787290390935,0.0,12.170744903150975,73.02811463
2171451,4,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,3.888888888888889,0.041666667,0.0,0.0,0.0,62.47529810825797,0.4565348592872658,2.0624884775016987,0.0,0.8606768070945522,65.85499825214148
2171451,4,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.2499999999999999,0.0,0.0,0.0,16.63344156672081,3.0009454291452915,19.79001870812439,0.0,6.426409875733587,45.85081557972407
2171451,5,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,2.619047619047619,0.041666667,0.8333333333333334,0.0,0.0,43.10876425,0.4667534534898457,1.5842794356169905,18.50885304005723,0.7031659489006638,64.37181612481493
2171451,5,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.2083333333333332,0.0,0.0,0.0,15.27537172640165,2.5428835487946024,13.250014124759067,0.0,5.221598041769077,36.28986744
2171451,5,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.0,0.0,0.0,0.0,13.598688243566963,0.0,0.0,0.0,0.0,13.598688243566963
2171451,6,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.4166666666666667,0.0,0.0,0.0,14.984698589633366,4.119602179199645,16.39477773056093,0.0,5.214020261344577,40.71309876073852
2171451,6,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.8636363636363636,0.2083333333333333,0.0,0.0,0.0,17.064944759664357,2.333858311223239,12.297399163986816,0.0,4.920399231876425,36.61660146675084
2171451,6,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.818181818181818,0.0,0.0,0.0,0.0,34.02185630740856,0.0,0.0,0.0,0.0,34.02185630740856
2171451,7,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.5714285714285714,0.041666667,0.4166666666666667,0.0,0.0,27.56541204946588,0.45030334,1.5884006427825434,49.39400210084034,0.5398831513552983,79.53800128457111
2171451,7,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.6666666666666666,0.0,0.0,0.0,15.859321778903425,6.3083763994290125,26.756293389150315,0.0,12.597986993497464,61.521978560980216
2171451,7,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.9523809523809524,0.1666666666666666,0.0,0.0,0.0,16.908294329960203,1.950202819324085,10.245123931433588,0.0,3.701302737068168,32.80492381778605
2171451,8,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,7,1.7391304347826086,0.083333333,0.0,924.56,47.05585106382979,28.767584817105035,0.8348667144174003,3.820167309441951,0.0,1.7805113890922128,1006.8189812938864
2171451,8,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.2083333333333332,0.0,0.0,0.0,15.755577514027634,2.372519734325224,15.007824436832584,0.0,5.268569349718576,38.40449103490402
2171451,8,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.9565217391304348,0.0,0.0,0.0,0.0,14.501589969392445,0.0,0.0,0.0,0.0,14.501589969392445
2171451,9,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,6.681818181818182,0.041666667,0.3333333333333333,0.0,0.0,129.50293071638706,0.3936162379880122,1.370857065146348,20.04508417,0.6345803828422019,151.9470685705637
2171451,9,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.2083333333333333,0.0,0.0,0.0,17.280555502299382,2.211376165971388,11.275963654136708,0.0,5.440711174976948,36.20860649738442
2171451,9,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.3333333333333333,0.0,0.0,0.0,15.80493735,3.001047138793372,11.90301493242524,0.0,4.620595344022453,35.329594766970864
2171451,10,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,6.428571428571429,0.041666667,0.375,0.0,0.0,141.44327974408645,0.4190218070173198,1.963294871611854,91.85673913,1.5182103847650847,237.2005459379156
2171451,10,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.95,0.3333333333333333,0.0,0.0,0.0,17.16456581415254,3.364888901457821,13.07428841,0.0,10.129134547073578,43.73287767529584
2171451,10,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.0,0.0,0.0,0.0,18.00497556,0.0,0.0,0.0,0.0,18.00497556
2171451,11,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,5.727272727272728,0.0,0.5833333333333334,0.0,0.0,119.04021089372746,0.0,0.0,192.1125933586612,0.0,311.15280425238865
2171451,11,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,1.0,0.4583333333333332,0.0,0.0,0.0,17.366027930057648,4.264888046499569,15.892739143755154,0.0,11.965743634903491,49.48939875521586
2171451,11,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.9545454545454546,0.041666667,0.0,0.0,0.0,17.44192755887633,0.4759254921980741,2.258982620493593,0.0,1.4595040260920744,21.63633969766007
2171451,12,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,4.6,0.041666667,0.1666666666666666,0.0,0.0,75.95389307669504,0.4104376346123103,1.907362093633056,19.84402222222222,0.7509720997151842,98.86668713
2171451,12,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.875,0.2083333333333332,0.0,0.0,0.0,13.850415439575096,2.2746035464593524,12.161049536955405,0.0,4.877332753907329,33.163401276897176
2171451,12,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Y,CY,CHEW TOB,0,0.95,0.0,0.0,0.0,0.0,15.060072277074788,0.0,0.0,0.0,0.0,15.060072277074788
2171452,1,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,4.363636363636363,0.0,0.375,0.0,0.0,98.88553554842464,0.0,0.0,46.52863340699989,0.0,145.41416895542451
2171452,1,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,0.8636363636363636,0.4166666666666667,0.083333333,0.0,0.0,10.42295388360617,4.6631243847886905,20.501445573963743,27.24706896551724,8.668458534103427,71.50305134197927
2171452,1,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,0.0,0.2916666666666666,0.0,0.0,0.0,0.0,3.927792780412549,21.580673731530887,0.0,8.462058752389169,33.97052526433261
2171452,2,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,5.181818181818182,0.041666667,0.6822916666666666,0.0,0.0,90.8426885,0.51351176,3.223603969,87.27567329594467,1.5826788577541615,183.43815638326845
2171452,2,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,1.0,0.375,0.041666667,0.0,0.0,11.51734072894392,3.617854834843126,20.79961143460141,31.048428571428577,7.089527575494492,74.07276314531151
2171452,2,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,0.8333333333333334,0.3333333333333332,0.0,0.0,0.0,11.802158509418716,3.9906291548234014,28.699642327327258,0.0,10.812170250039612,55.30460024
2171452,3,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,4.086956521739131,0.041666667,1.5,0.0,0.0,70.11526398697146,0.4654480802535031,1.7378174851944974,246.8748916193948,0.7947703113694204,319.98819148318364
2171452,3,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,0.9565217391304348,1.3333333333333333,0.0,0.0,0.0,13.868000135007156,13.152030759623408,54.91038327787203,0.0,24.21369864780232,106.14411282030493
2171452,3,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,0.9444444444444444,0.3333333333333333,0.0,0.0,0.0,15.907708260672631,4.085798988660139,22.00141034754274,0.0,7.928752745,49.92367034137918
2171452,4,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,3.888888888888889,0.083333333,0.2083333333333333,0.0,0.0,62.47529810825797,0.9130697185745316,4.124976955003397,73.90856896551725,1.7213536141891044,143.14326736154223
2171452,4,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,1.0,0.875,0.0,0.0,0.0,15.139061456312044,8.756441138034845,44.58158517212276,0.0,14.199202387009471,82.67629015347913
2171452,4,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,1.0,0.2083333333333332,0.0,0.0,0.0,16.63344156672081,2.500787857621076,16.491682256770325,0.0,5.355341563111321,40.98125324422354
2171452,5,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,2.571428571428572,0.041666667,0.8333333333333334,0.0,0.0,42.324968533172935,0.4667534534898457,1.5842794356169905,18.50885304005723,0.7031659489006638,63.58802041123767
2171452,5,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,1.0,0.4166666666666666,0.0,0.0,0.0,15.27537172640165,5.085767097589207,26.500028249518145,0.0,10.443196083538158,57.30436315704716
2171452,5,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,1.0,0.0,0.0,0.0,0.0,13.598688243566963,0.0,0.0,0.0,0.0,13.598688243566963
2171452,6,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,0.8636363636363636,0.3333333333333332,0.0,0.0,0.0,17.064944759664357,3.734173297957181,19.67583866,0.0,7.872638771,48.34759549100272
2171452,6,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,1.0,0.5,0.0,0.0,0.0,14.984698589633366,4.943522615039575,19.67373327667312,0.0,6.256824313613493,45.85877879495955
2171452,6,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,1.818181818181818,0.0,0.0,0.0,0.0,34.02185630740856,0.0,0.0,0.0,0.0,34.02185630740856
2171452,7,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,1.5714285714285714,0.041666667,0.4166666666666667,0.0,0.0,27.56541204946588,0.45030334,1.5884006427825434,49.39400210084034,0.5398831513552983,79.53800128457111
2171452,7,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,1.0,0.8333333333333334,0.0,0.0,0.0,15.859321778903425,7.885470499286265,33.44536674,0.0,15.747483741871829,72.93764275649941
2171452,7,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,0.8333333333333334,0.1249999999999999,0.0,0.0,0.0,14.794757538715176,1.462652114493063,7.683842948575188,0.0,2.775977052801125,26.71722965458455
2171452,8,4177,Dreieich,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,6,1.608695652173913,0.041666667,0.2083333333333333,792.48,40.33358662613982,26.610015955822163,0.4174333572087002,1.910083654720976,24.299261487964987,0.8902556945461064,886.9406367764027
2171452,8,4164,Meerane,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,0.8888888888888888,0.2499999999999999,0.0,0.0,0.0,14.004957790246785,2.847023681190269,18.009389324199105,0.0,6.3222832196622925,41.18365401529846
2171452,8,4135,Langenhagen,Chewing Tobacco,Not Active,2020,C,Z,CZ,CHEW TOB,0,0.9565217391304348,0.0,0.0,0.0,0.0,14.501589969392445,0.0,0.0,0.0,0.0,14.501589969392445
